Timestamp,Values
2024-07-01 19:23:52,46
2024-07-01 19:24:07,46
2024-07-01 19:24:25,46
2024-07-01 19:24:41,46
2024-07-01 19:24:58,46
2024-07-01 19:25:13,46
2024-07-01 19:25:31,46
2024-07-01 19:25:46,46
2024-07-01 19:26:03,46
2024-07-01 19:26:18,46
2024-07-01 19:26:34,46
2024-07-01 19:26:37,46
2024-07-01 19:26:52,46
2024-07-01 19:27:10,46
2024-07-01 19:27:25,46
2024-07-01 19:27:42,46
2024-07-01 19:27:59,45
2024-07-01 19:28:16,45
2024-07-01 19:28:31,45
2024-07-01 19:28:47,45
2024-07-01 19:32:07,44
2024-07-01 19:32:23,44
2024-07-01 19:32:40,44
2024-07-01 19:32:56,44
2024-07-01 19:33:13,44
2024-07-01 19:33:28,44
2024-07-01 19:33:45,44
2024-07-01 19:34:01,44
2024-07-01 19:34:19,44
2024-07-01 19:34:34,44
2024-07-01 19:34:50,44
2024-07-01 19:34:51,44
2024-07-01 19:35:08,44
2024-07-01 19:35:25,44
2024-07-01 19:35:40,44
2024-07-01 19:35:57,44
2024-07-01 19:36:14,44
2024-07-01 19:36:31,44
2024-07-01 19:36:46,44
2024-07-01 19:37:04,44
2024-07-01 19:37:19,44
2024-07-01 19:37:35,44
2024-07-01 19:37:36,43
2024-07-01 19:37:52,43
2024-07-01 19:38:09,43
2024-07-01 19:38:25,44
2024-07-01 19:38:42,44
2024-07-01 19:38:59,43
2024-07-01 19:39:15,43
2024-07-01 19:39:31,43
2024-07-01 19:39:48,43
2024-07-01 19:40:04,43
2024-07-01 19:40:20,43
2024-07-01 19:40:22,43
2024-07-01 19:40:37,43
2024-07-01 19:40:54,43
2024-07-01 19:41:10,43
2024-07-01 19:41:27,43
2024-07-01 19:41:44,43
2024-07-01 19:42:01,43
2024-07-01 19:42:17,42
2024-07-01 19:42:34,42
2024-07-01 19:42:49,42
2024-07-01 19:43:05,42
2024-07-01 19:43:06,42
2024-07-01 19:43:23,42
2024-07-01 19:43:39,42
2024-07-01 19:43:55,42
2024-07-01 19:44:12,42
2024-07-01 19:44:28,42
2024-07-01 19:44:45,42
2024-07-01 19:45:01,42
2024-07-01 19:45:18,42
2024-07-01 19:45:33,42
2024-07-01 19:45:49,42
2024-07-01 19:45:51,42
2024-07-01 19:46:08,42
2024-07-01 19:46:24,42
2024-07-01 19:46:41,42
2024-07-01 19:46:57,42
2024-07-01 19:47:13,42
2024-07-01 19:47:30,42
2024-07-01 19:47:46,42
2024-07-01 19:48:04,42
2024-07-01 19:48:18,42
2024-07-01 19:48:35,42
2024-07-01 19:48:36,42
2024-07-01 19:48:52,42
2024-07-01 19:49:09,42
2024-07-01 19:49:25,42
2024-07-01 19:49:42,42
2024-07-01 19:49:59,42
2024-07-01 19:50:15,42
2024-07-01 19:50:32,41
2024-07-01 19:50:49,41
2024-07-01 19:51:03,41
2024-07-01 19:51:20,41
2024-07-01 19:51:38,41
2024-07-01 19:51:55,41
2024-07-01 19:52:10,41
2024-07-01 19:52:28,41
2024-07-01 19:52:43,41
2024-07-01 19:53:01,41
2024-07-01 19:53:16,40
2024-07-01 19:53:33,40
2024-07-01 19:54:04,40
2024-07-01 19:54:22,40
2024-07-01 19:54:23,40
2024-07-01 19:54:40,40
2024-07-01 19:54:55,40
2024-07-01 19:55:12,40
2024-07-01 19:55:29,40
2024-07-01 19:55:46,40
2024-07-01 19:56:01,40
2024-07-01 19:56:19,40
2024-07-01 19:56:35,40
2024-07-01 19:56:50,40
2024-07-01 19:57:06,40
2024-07-01 19:57:08,40
2024-07-01 19:57:25,40
2024-07-01 19:57:40,40
2024-07-01 19:57:58,40
2024-07-01 19:58:13,40
2024-07-01 19:58:31,40
2024-07-01 19:58:47,40
2024-07-01 19:59:04,40
2024-07-01 19:59:19,40
2024-07-01 19:59:34,40
2024-07-01 19:59:51,40
2024-07-01 19:59:53,40
2024-07-01 20:00:09,40
2024-07-01 20:00:25,40
2024-07-01 20:00:42,40
2024-07-01 20:00:58,40
2024-07-01 20:01:15,40
2024-07-01 20:01:31,40
2024-07-01 20:01:48,40
2024-07-01 20:02:05,40
2024-07-01 20:02:21,40
2024-07-01 20:02:37,40
2024-07-01 20:02:53,40
2024-07-01 20:02:55,40
2024-07-01 20:03:10,40
2024-07-01 20:03:28,40
2024-07-01 20:03:43,40
2024-07-01 20:04:00,40
2024-07-01 20:04:17,40
2024-07-01 20:04:34,40
2024-07-01 20:04:49,40
2024-07-01 20:05:05,40
2024-07-01 20:05:21,40
2024-07-01 20:05:38,40
2024-07-01 20:05:39,40
2024-07-01 20:05:56,40
2024-07-01 20:06:13,40
2024-07-01 20:06:28,40
2024-07-01 20:06:45,40
2024-07-01 20:07:01,40
2024-07-01 20:07:19,40
2024-07-01 20:07:35,40
2024-07-01 20:07:51,40
2024-07-01 20:08:07,40
2024-07-01 20:08:22,40
2024-07-01 20:08:24,40
2024-07-01 20:08:40,40
2024-07-01 20:09:13,39
2024-07-01 20:09:30,39
2024-07-01 20:09:46,39
2024-07-01 20:10:02,39
2024-07-01 20:10:20,39
2024-07-01 20:10:37,39
2024-07-01 20:10:52,39
2024-07-01 20:11:07,39
2024-07-01 20:11:10,39
2024-07-01 20:11:26,39
2024-07-01 20:11:42,39
2024-07-01 20:11:59,39
2024-07-01 20:12:16,39
2024-07-01 20:12:31,39
2024-07-01 20:12:48,39
2024-07-01 20:13:04,39
2024-07-01 20:13:21,39
2024-07-01 20:13:36,39
2024-07-01 20:13:53,39
2024-07-01 20:14:08,39
2024-07-01 20:14:10,39
2024-07-01 20:14:26,39
2024-07-01 20:14:43,39
2024-07-01 20:15:00,39
2024-07-01 20:15:16,39
2024-07-01 20:15:32,39
2024-07-01 20:15:49,39
2024-07-01 20:16:06,39
2024-07-01 20:16:21,39
2024-07-01 20:16:38,39
2024-07-01 20:16:54,39
2024-07-01 20:16:56,39
2024-07-01 20:17:11,39
2024-07-01 20:17:29,39
2024-07-01 20:17:45,39
2024-07-01 20:18:02,38
2024-07-01 20:21:36,38
2024-07-01 20:21:51,38
2024-07-01 20:22:08,38
2024-07-01 20:22:24,38
2024-07-01 20:22:26,38
2024-07-01 20:22:43,38
2024-07-01 20:22:58,38
2024-07-01 20:23:13,38
2024-07-01 20:23:32,38
2024-07-01 20:23:48,38
2024-07-01 20:24:04,38
2024-07-01 20:24:21,38
2024-07-01 20:24:38,38
2024-07-01 20:24:53,38
2024-07-01 20:25:08,38
2024-07-01 20:25:10,38
2024-07-01 20:25:27,38
2024-07-01 20:25:44,38
2024-07-01 20:26:00,38
2024-07-01 20:26:17,38
2024-07-01 20:26:33,38
2024-07-01 20:26:49,38
2024-07-01 20:27:06,38
2024-07-01 20:27:22,38
2024-07-01 20:27:38,38
2024-07-01 20:27:53,38
2024-07-01 20:27:56,38
2024-07-01 20:28:13,38
2024-07-01 20:28:28,38
2024-07-01 20:28:44,38
2024-07-01 20:29:01,38
2024-07-01 20:29:18,38
2024-07-01 20:29:34,38
2024-07-01 20:29:50,38
2024-07-01 20:30:07,38
2024-07-01 20:30:23,38
2024-07-01 20:30:39,38
2024-07-01 20:30:56,38
2024-07-01 20:31:12,38
2024-07-01 20:31:30,38
2024-07-01 20:31:47,38
2024-07-01 20:32:03,38
2024-07-01 20:32:19,38
2024-07-01 20:32:36,38
2024-07-01 20:32:53,38
2024-07-01 20:33:08,38
2024-07-01 20:33:23,38
2024-07-01 20:33:40,38
2024-07-01 20:33:41,38
2024-07-01 20:33:59,38
2024-07-01 20:34:14,38
2024-07-01 20:34:31,38
2024-07-01 20:34:47,38
2024-07-01 20:35:04,38
2024-07-01 20:35:21,38
2024-07-01 20:35:37,38
2024-07-01 20:36:09,38
2024-07-01 20:36:26,38
2024-07-01 20:36:28,38
2024-07-01 20:36:43,38
2024-07-01 20:37:00,38
2024-07-01 20:37:17,38
2024-07-01 20:37:33,38
2024-07-01 20:37:50,38
2024-07-01 20:38:05,38
2024-07-01 20:38:23,38
2024-07-01 20:38:38,38
2024-07-01 20:38:54,38
2024-07-01 20:39:10,38
2024-07-01 20:39:13,38
2024-07-01 20:39:28,38
2024-07-01 20:39:45,38
2024-07-01 20:40:01,38
2024-07-01 20:40:17,38
2024-07-01 20:40:34,38
2024-07-01 20:40:51,38
2024-07-01 20:41:07,38
2024-07-01 20:41:24,37
2024-07-01 20:41:39,37
2024-07-01 20:41:56,37
2024-07-01 20:41:57,37
2024-07-01 20:42:14,37
2024-07-01 20:42:30,37
2024-07-01 20:43:02,37
2024-07-01 20:43:19,37
2024-07-01 20:43:35,37
2024-07-01 20:43:52,37
2024-07-01 20:44:08,37
2024-07-01 20:44:23,37
2024-07-01 20:44:40,37
2024-07-01 20:44:56,37
2024-07-01 20:44:58,37
2024-07-01 20:45:14,37
2024-07-01 20:45:32,37
2024-07-01 20:45:48,37
2024-07-01 20:46:05,37
2024-07-01 20:46:21,37
2024-07-01 20:46:37,37
2024-07-01 20:46:53,37
2024-07-01 20:47:26,37
2024-07-01 20:47:41,37
2024-07-01 20:47:44,37
2024-07-01 20:47:59,37
2024-07-01 20:48:16,37
2024-07-01 20:48:32,37
2024-07-01 20:48:49,37
2024-07-01 20:49:05,37
2024-07-01 20:49:23,37
2024-07-01 20:49:37,36
2024-07-01 20:49:56,36
2024-07-01 20:50:10,36
2024-07-01 20:50:27,36
2024-07-01 20:50:44,36
2024-07-01 20:51:02,36
2024-07-01 20:51:18,36
2024-07-01 20:51:34,36
2024-07-01 20:51:50,36
2024-07-01 20:52:08,36
2024-07-01 20:52:24,36
2024-07-01 20:52:39,36
2024-07-01 20:52:55,36
2024-07-01 20:53:11,36
2024-07-01 20:53:14,36
2024-07-01 20:53:30,36
2024-07-01 20:53:46,36
2024-07-01 20:54:02,36
2024-07-01 20:54:20,36
2024-07-01 20:54:37,36
2024-07-01 20:54:51,36
2024-07-01 20:55:08,36
2024-07-01 20:55:24,36
2024-07-01 20:55:41,36
2024-07-01 20:55:56,36
2024-07-01 20:55:58,36
2024-07-01 20:56:14,36
2024-07-01 20:56:31,36
2024-07-01 20:56:47,36
2024-07-01 20:57:04,36
2024-07-01 20:57:21,36
2024-07-01 20:57:38,36
2024-07-01 20:57:54,36
2024-07-01 20:58:10,36
2024-07-01 20:58:25,36
2024-07-01 20:58:42,36
2024-07-01 20:58:44,36
2024-07-01 20:58:59,36
2024-07-01 20:59:17,36
2024-07-01 20:59:33,36
2024-07-01 20:59:50,36
2024-07-01 21:00:06,36
2024-07-01 21:00:22,35
2024-07-01 21:00:39,35
2024-07-01 21:00:54,35
2024-07-01 21:01:11,35
2024-07-01 21:01:12,35
2024-07-01 21:01:27,35
2024-07-01 21:01:45,35
2024-07-01 21:02:02,35
2024-07-01 21:02:18,35
2024-07-01 21:02:35,35
2024-07-01 21:02:51,35
2024-07-01 21:03:08,35
2024-07-01 21:03:23,35
2024-07-01 21:03:39,35
2024-07-01 21:04:12,35
2024-07-01 21:06:08,34
2024-07-01 21:06:25,34
2024-07-01 21:06:41,34
2024-07-01 21:06:57,34
2024-07-01 21:06:59,34
2024-07-01 21:07:15,35
2024-07-01 21:07:32,35
2024-07-01 21:07:47,34
2024-07-01 21:08:05,34
2024-07-01 21:08:20,34
2024-07-01 21:08:37,34
2024-07-01 21:08:53,34
2024-07-01 21:09:09,34
2024-07-01 21:09:25,34
2024-07-01 21:09:41,34
2024-07-01 21:09:43,34
2024-07-01 21:10:00,34
2024-07-01 21:10:16,34
2024-07-01 21:10:32,34
2024-07-01 21:10:50,34
2024-07-01 21:11:05,34
2024-07-01 21:11:22,34
2024-07-01 21:11:38,34
2024-07-01 21:11:55,34
2024-07-01 21:12:11,34
2024-07-01 21:12:27,34
2024-07-01 21:12:28,34
2024-07-01 21:12:45,34
2024-07-01 21:13:01,34
2024-07-01 21:13:17,34
2024-07-01 21:13:34,34
2024-07-01 21:13:51,34
2024-07-01 21:14:07,34
2024-07-01 21:14:23,34
2024-07-01 21:14:39,34
2024-07-01 21:14:55,34
2024-07-01 21:15:12,34
2024-07-01 21:15:13,34
2024-07-01 21:15:30,34
2024-07-01 21:15:46,34
2024-07-01 21:16:03,34
2024-07-01 21:16:19,34
2024-07-01 21:16:35,34
2024-07-01 21:16:53,34
2024-07-01 21:17:25,34
2024-07-01 21:17:41,34
2024-07-01 21:17:56,34
2024-07-01 21:17:58,34
2024-07-01 21:18:14,34
2024-07-01 21:18:30,34
2024-07-01 21:18:47,34
2024-07-01 21:19:04,34
2024-07-01 21:19:21,34
2024-07-01 21:19:38,34
2024-07-01 21:19:54,34
2024-07-01 21:20:10,34
2024-07-01 21:20:25,34
2024-07-01 21:20:41,34
2024-07-01 21:20:43,34
2024-07-01 21:21:00,34
2024-07-01 21:21:17,34
2024-07-01 21:21:32,34
2024-07-01 21:21:49,34
2024-07-01 21:22:04,34
2024-07-01 21:22:23,34
2024-07-01 21:22:38,34
2024-07-01 21:22:56,34
2024-07-01 21:23:11,34
2024-07-01 21:23:26,34
2024-07-01 21:23:43,34
2024-07-01 21:23:45,34
2024-07-01 21:24:01,34
2024-07-01 21:24:18,34
2024-07-01 21:24:34,34
2024-07-01 21:24:51,34
2024-07-01 21:25:06,34
2024-07-01 21:25:23,34
2024-07-01 21:25:40,34
2024-07-01 21:25:57,34
2024-07-01 21:26:12,34
2024-07-01 21:26:28,34
2024-07-01 21:26:29,34
2024-07-01 21:26:46,34
2024-07-01 21:27:03,34
2024-07-01 21:27:19,34
2024-07-01 21:27:35,34
2024-07-01 21:27:52,33
2024-07-01 21:28:08,34
2024-07-01 21:28:24,34
2024-07-01 21:28:41,34
2024-07-01 21:28:57,34
2024-07-01 21:29:12,34
2024-07-01 21:29:29,34
2024-07-01 21:29:30,33
2024-07-01 21:29:48,33
2024-07-01 21:30:04,33
2024-07-01 21:30:21,33
2024-07-01 21:30:36,33
2024-07-01 21:30:54,33
2024-07-01 21:31:11,33
2024-07-01 21:31:26,33
2024-07-01 21:31:42,33
2024-07-01 21:31:58,33
2024-07-01 21:32:15,33
2024-07-01 21:32:30,33
2024-07-01 21:32:34,33
2024-07-01 21:32:49,33
2024-07-01 21:33:05,33
2024-07-01 21:33:22,33
2024-07-01 21:33:38,33
2024-07-01 21:33:55,33
2024-07-01 21:34:12,33
2024-07-01 21:34:27,33
2024-07-01 21:34:43,33
2024-07-01 21:34:59,33
2024-07-01 21:35:00,33
2024-07-01 21:35:18,33
2024-07-01 21:35:34,33
2024-07-01 21:35:51,33
2024-07-01 21:36:06,33
2024-07-01 21:36:24,33
2024-07-01 21:36:40,33
2024-07-01 21:36:57,33
2024-07-01 21:37:12,33
2024-07-01 21:37:27,33
2024-07-01 21:37:45,33
2024-07-01 21:38:02,33
2024-07-01 21:38:19,33
2024-07-01 21:38:35,33
2024-07-01 21:38:51,33
2024-07-01 21:39:08,32
2024-07-01 21:39:25,32
2024-07-01 21:39:41,32
2024-07-01 21:39:57,32
2024-07-01 21:40:13,32
2024-07-01 21:40:29,32
2024-07-01 21:40:30,32
2024-07-01 21:40:46,32
2024-07-01 21:41:05,32
2024-07-01 21:41:20,32
2024-07-01 21:41:36,32
2024-07-01 21:41:54,32
2024-07-01 21:42:10,32
2024-07-01 21:42:27,32
2024-07-01 21:42:58,32
2024-07-01 21:43:15,32
2024-07-01 21:43:48,32
2024-07-01 21:44:05,32
2024-07-01 21:44:29,32
2024-07-01 21:47:59,32
2024-07-01 21:48:06,32
2024-07-01 21:48:23,32
2024-07-01 21:48:39,32
2024-07-01 21:48:55,32
2024-07-01 21:50:24,33
2024-07-01 21:50:40,33
2024-07-01 21:50:56,33
2024-07-01 21:51:12,33
2024-07-01 21:51:28,33
2024-07-01 21:51:44,34
2024-07-01 21:51:59,34
2024-07-01 21:52:16,34
2024-07-01 21:52:33,34
2024-07-01 21:52:49,35
2024-07-01 21:53:05,35
2024-07-01 21:53:21,35
2024-07-01 21:53:37,36
2024-07-01 21:53:53,36
2024-07-01 21:54:10,36
2024-07-01 21:54:26,36
2024-07-01 21:54:43,36
2024-07-01 21:54:57,37
2024-07-01 21:55:14,37
2024-07-01 21:55:29,37
2024-07-01 21:55:45,38
2024-07-01 21:56:01,38
2024-07-01 21:56:02,38
2024-07-01 21:56:19,38
2024-07-01 21:56:35,38
2024-07-01 21:56:51,39
2024-07-01 21:57:07,39
2024-07-01 21:57:23,39
2024-07-01 21:57:39,40
2024-07-01 21:57:55,40
2024-07-01 21:58:11,40
2024-07-01 21:58:28,40
2024-07-01 21:58:44,40
2024-07-01 21:58:59,41
2024-07-01 21:59:15,41
2024-07-01 21:59:31,41
2024-07-01 21:59:32,42
2024-07-01 21:59:48,42
2024-07-01 22:00:05,42
2024-07-01 22:00:21,42
2024-07-01 22:00:36,42
2024-07-01 22:01:09,43
2024-07-01 22:01:25,43
2024-07-01 22:01:41,44
2024-07-01 22:01:57,44
2024-07-01 22:02:14,44
2024-07-01 22:02:29,44
2024-07-01 22:02:45,44
2024-07-01 22:03:01,45
2024-07-01 22:03:02,45
2024-07-01 22:03:17,45
2024-07-01 22:03:34,46
2024-07-01 22:03:50,46
2024-07-01 22:04:06,46
2024-07-01 22:04:22,46
2024-07-01 22:04:39,46
2024-07-01 22:04:55,47
2024-07-01 22:05:11,47
2024-07-01 22:05:27,47
2024-07-01 22:05:43,48
2024-07-01 22:05:59,48
2024-07-01 22:06:15,48
2024-07-01 22:06:30,48
2024-07-01 22:06:47,48
2024-07-01 22:06:48,49
2024-07-01 22:07:04,49
2024-07-01 22:07:20,49
2024-07-01 22:07:36,50
2024-07-01 22:07:52,50
2024-07-01 22:08:08,50
2024-07-01 22:08:24,50
2024-07-01 22:08:40,50
2024-07-01 22:08:57,51
2024-07-01 22:09:13,51
2024-07-01 22:09:29,51
2024-07-01 22:09:45,52
2024-07-01 22:10:00,52
2024-07-01 22:10:16,52
2024-07-01 22:10:32,52
2024-07-01 22:10:33,52
2024-07-01 22:10:50,53
2024-07-01 22:11:06,53
2024-07-01 22:11:22,53
2024-07-01 22:11:38,53
2024-07-01 22:11:54,54
2024-07-01 22:12:10,54
2024-07-01 22:12:26,54
2024-07-01 22:12:43,54
2024-07-01 22:12:58,55
2024-07-01 22:13:15,55
2024-07-01 22:13:30,55
2024-07-01 22:13:46,55
2024-07-01 22:14:02,56
2024-07-01 22:14:03,56
2024-07-01 22:14:19,56
2024-07-01 22:14:35,56
2024-07-01 22:14:51,56
2024-07-01 22:15:08,57
2024-07-01 22:15:24,57
2024-07-01 22:15:40,57
2024-07-01 22:15:56,58
2024-07-01 22:16:12,58
2024-07-01 22:16:28,58
2024-07-01 22:16:44,58
2024-07-01 22:17:00,58
2024-07-01 22:17:16,59
2024-07-01 22:17:31,59
2024-07-01 22:17:33,59
2024-07-01 22:17:49,60
2024-07-01 22:18:05,60
2024-07-01 22:18:21,60
2024-07-01 22:18:37,60
2024-07-01 22:18:54,60
2024-07-01 22:19:08,61
2024-07-01 22:19:26,61
2024-07-01 22:19:42,61
2024-07-01 22:19:58,62
2024-07-01 22:20:14,62
2024-07-01 22:20:30,62
2024-07-01 22:20:45,62
2024-07-01 23:16:39,99
2024-07-01 23:16:55,99
2024-07-01 23:17:11,99
2024-07-01 23:17:13,99
2024-07-01 23:17:49,99
2024-07-01 23:18:02,99
2024-07-01 23:18:19,99
2024-07-01 23:18:34,99
2024-07-01 23:18:52,99
2024-07-01 23:19:09,99
2024-07-01 23:19:24,99
2024-07-01 23:19:40,99
2024-07-01 23:19:56,99
2024-07-01 23:19:57,99
2024-07-01 23:20:14,99
2024-07-01 23:20:32,99
2024-07-01 23:20:47,99
2024-07-01 23:21:03,99
2024-07-01 23:21:20,99
2024-07-01 23:21:36,99
2024-07-01 23:21:53,99
2024-07-01 23:22:08,99
2024-07-01 23:22:25,99
2024-07-01 23:22:41,99
2024-07-01 23:22:42,99
2024-07-01 23:22:59,99
2024-07-01 23:23:14,99
2024-07-01 23:23:32,99
2024-07-01 23:23:49,99
2024-07-01 23:24:05,99
2024-07-01 23:24:21,99
2024-07-01 23:24:38,99
2024-07-01 23:24:54,99
2024-07-01 23:25:09,99
2024-07-01 23:25:26,99
2024-07-01 23:25:42,99
2024-07-01 23:25:44,99
2024-07-01 23:26:01,99
2024-07-01 23:26:16,99
2024-07-01 23:26:33,99
2024-07-01 23:26:49,99
2024-07-01 23:27:05,99
2024-07-01 23:27:22,99
2024-07-01 23:27:40,99
2024-07-01 23:27:54,99
2024-07-01 23:28:10,99
2024-07-01 23:28:12,99
2024-07-01 23:28:27,99
2024-07-01 23:30:24,98
2024-07-01 23:30:40,98
2024-07-01 23:30:55,98
2024-07-01 23:30:57,98
2024-07-01 23:31:13,98
2024-07-01 23:31:29,98
2024-07-01 23:31:46,98
2024-07-01 23:32:04,98
2024-07-01 23:32:19,98
2024-07-01 23:32:36,98
2024-07-01 23:32:52,97
2024-07-01 23:33:09,97
2024-07-01 23:33:24,97
2024-07-01 23:33:40,97
2024-07-01 23:33:42,97
2024-07-01 23:33:58,97
2024-07-01 23:34:15,97
2024-07-01 23:34:31,97
2024-07-01 23:34:48,97
2024-07-01 23:35:04,97
2024-07-01 23:35:20,96
2024-07-01 23:35:37,96
2024-07-01 23:35:54,96
2024-07-01 23:36:10,96
2024-07-01 23:36:25,96
2024-07-01 23:36:27,96
2024-07-01 23:36:43,96
2024-07-01 23:36:59,96
2024-07-01 23:37:15,96
2024-07-01 23:37:32,96
2024-07-01 23:37:50,96
2024-07-01 23:38:05,96
2024-07-01 23:38:22,96
2024-07-01 23:38:38,96
2024-07-01 23:38:55,96
2024-07-01 23:39:10,96
2024-07-01 23:39:26,95
2024-07-01 23:39:28,95
2024-07-01 23:39:44,95
2024-07-01 23:40:01,95
2024-07-01 23:40:17,95
2024-07-01 23:40:34,95
2024-07-01 23:40:51,95
2024-07-01 23:41:07,95
2024-07-01 23:41:23,95
2024-07-01 23:41:39,95
2024-07-01 23:41:55,95
2024-07-01 23:42:11,95
2024-07-01 23:42:13,95
2024-07-01 23:42:30,94
2024-07-01 23:42:46,95
2024-07-01 23:43:01,95
2024-07-01 23:43:20,95
2024-07-01 23:43:36,95
2024-07-01 23:43:52,95
2024-07-01 23:44:08,95
2024-07-01 23:44:24,95
2024-07-01 23:44:40,94
2024-07-01 23:44:56,94
2024-07-01 23:44:59,94
2024-07-01 23:45:14,94
2024-07-01 23:45:31,94
2024-07-01 23:45:47,94
2024-07-01 23:46:04,94
2024-07-01 23:46:19,94
2024-07-01 23:46:37,94
2024-07-01 23:46:53,94
2024-07-01 23:47:10,94
2024-07-01 23:47:25,94
2024-07-01 23:47:41,94
2024-07-01 23:47:43,94
2024-07-01 23:47:58,94
2024-07-01 23:48:16,94
2024-07-01 23:50:11,93
2024-07-01 23:50:26,93
2024-07-01 23:50:28,93
2024-07-01 23:50:43,93
2024-07-01 23:51:01,93
2024-07-01 23:51:18,93
2024-07-01 23:51:34,93
2024-07-01 23:51:50,93
2024-07-01 23:52:07,93
2024-07-01 23:52:23,93
2024-07-01 23:52:40,93
2024-07-01 23:52:55,93
2024-07-01 23:53:11,93
2024-07-01 23:53:14,93
2024-07-01 23:53:29,93
2024-07-01 23:53:46,93
2024-07-01 23:54:01,92
2024-07-01 23:54:19,92
2024-07-01 23:54:35,92
2024-07-01 23:54:53,92
2024-07-01 23:55:08,92
2024-07-01 23:55:25,92
2024-07-01 23:55:40,92
2024-07-01 23:55:56,92
2024-07-01 23:56:13,92
2024-07-01 23:56:14,92
2024-07-01 23:56:31,92
2024-07-01 23:56:48,92
2024-07-01 23:57:04,92
2024-07-01 23:57:20,92
2024-07-01 23:57:37,92
2024-07-01 23:57:52,92
2024-07-01 23:58:09,92
2024-07-01 23:58:26,92
2024-07-01 23:58:41,92
2024-07-01 23:58:57,92
2024-07-01 23:58:59,92
2024-07-01 23:59:15,92
2024-07-01 23:59:32,92
2024-07-01 23:59:48,92
2024-07-02 00:00:04,92
2024-07-02 00:00:21,92
2024-07-02 00:00:38,92
2024-07-02 00:00:54,92
2024-07-02 00:01:11,92
2024-07-02 00:01:26,92
2024-07-02 00:01:42,92
2024-07-02 00:01:44,92
2024-07-02 00:01:59,92
2024-07-02 00:02:17,92
2024-07-02 00:02:34,92
2024-07-02 00:02:50,92
2024-07-02 00:03:06,92
2024-07-02 00:03:23,92
2024-07-02 00:03:38,92
2024-07-02 00:03:56,92
2024-07-02 00:04:12,92
2024-07-02 00:04:27,92
2024-07-02 00:04:29,92
2024-07-02 00:04:45,92
2024-07-02 00:05:02,92
2024-07-02 00:05:18,92
2024-07-02 00:05:35,92
2024-07-02 00:05:50,92
2024-07-02 00:06:24,92
2024-07-02 00:06:42,92
2024-07-02 00:06:56,92
2024-07-02 00:07:12,92
2024-07-02 00:07:30,92
2024-07-02 00:07:46,91
2024-07-02 00:08:04,91
2024-07-02 00:08:20,91
2024-07-02 00:08:36,91
2024-07-02 00:08:53,91
2024-07-02 00:09:09,91
2024-07-02 00:09:41,91
2024-07-02 00:09:57,91
2024-07-02 00:10:14,90
2024-07-02 00:10:16,90
2024-07-02 00:10:32,90
2024-07-02 00:10:48,90
2024-07-02 00:11:05,90
2024-07-02 00:14:06,90
2024-07-02 00:14:23,90
2024-07-02 00:14:39,90
2024-07-02 00:14:56,90
2024-07-02 00:15:11,90
2024-07-02 00:15:27,90
2024-07-02 00:15:44,90
2024-07-02 00:15:46,90
2024-07-02 00:16:02,90
2024-07-02 00:16:18,90
2024-07-02 00:16:35,90
2024-07-02 00:16:51,90
2024-07-02 00:17:07,90
2024-07-02 00:17:24,90
2024-07-02 00:17:42,90
2024-07-02 00:17:56,90
2024-07-02 00:18:12,90
2024-07-02 00:18:14,90
2024-07-02 00:18:47,89
2024-07-02 00:19:04,90
2024-07-02 00:19:20,89
2024-07-02 00:19:36,89
2024-07-02 00:19:53,89
2024-07-02 00:20:09,89
2024-07-02 00:20:24,89
2024-07-02 00:20:42,89
2024-07-02 00:20:57,89
2024-07-02 00:21:00,89
2024-07-02 00:21:15,89
2024-07-02 00:21:31,89
2024-07-02 00:21:48,89
2024-07-02 00:22:04,89
2024-07-02 00:22:21,89
2024-07-02 00:22:38,89
2024-07-02 00:22:54,89
2024-07-02 00:23:11,89
2024-07-02 00:23:26,89
2024-07-02 00:23:42,89
2024-07-02 00:25:55,88
2024-07-02 00:26:12,88
2024-07-02 00:26:28,88
2024-07-02 00:26:43,88
2024-07-02 00:26:45,88
2024-07-02 00:27:01,88
2024-07-02 00:27:18,88
2024-07-02 00:27:34,88
2024-07-02 00:27:51,88
2024-07-02 00:28:07,88
2024-07-02 00:28:25,88
2024-07-02 00:28:41,88
2024-07-02 00:28:57,88
2024-07-02 00:29:12,88
2024-07-02 00:29:28,88
2024-07-02 00:29:45,88
2024-07-02 00:29:47,88
2024-07-02 00:30:03,88
2024-07-02 00:30:19,88
2024-07-02 00:30:36,88
2024-07-02 00:30:53,88
2024-07-02 00:31:09,88
2024-07-02 00:31:24,88
2024-07-02 00:31:42,87
2024-07-02 00:31:58,87
2024-07-02 00:32:13,87
2024-07-02 00:32:15,87
2024-07-02 00:32:47,87
2024-07-02 00:33:21,87
2024-07-02 00:33:37,87
2024-07-02 00:33:54,87
2024-07-02 00:34:26,87
2024-07-02 00:34:43,87
2024-07-02 00:34:59,87
2024-07-02 00:35:15,87
2024-07-02 00:35:16,87
2024-07-02 00:35:33,87
2024-07-02 00:35:49,87
2024-07-02 00:36:06,87
2024-07-02 00:36:21,87
2024-07-02 00:36:39,87
2024-07-02 00:36:56,86
2024-07-02 00:37:12,86
2024-07-02 00:37:28,86
2024-07-02 00:37:43,86
2024-07-02 00:38:00,86
2024-07-02 00:38:16,86
2024-07-02 00:38:19,86
2024-07-02 00:38:34,86
2024-07-02 00:38:51,86
2024-07-02 00:39:07,86
